Target,EQTA,EQTL,LLRTA,LLRGL,OEXTA,INCEMP,ROA,ROE,TDTL,TDTA,TATA
0,0.05285170654696690,0.09886283497884350,0.01280646567466630,0.023955394922426000,0.028534737685411000,-137.95454545454500,-0.035756783185475800,-0.6765492643780650,1.715686706629060,0.9171997785082290,0.18363788451796100
0,0.13563989332099800,0.175153528829821,0.021075607658338100,0.02721520168741720,0.02329447307367070,49.10526315789470,0.006743327141711060,0.04971492513454470,1.0046198644839800,0.7779833621231720,0.08282800540622580
0,0.07151933584649920,0.10199027513515100,0.022576136219238400,0.03219473890851980,0.03390656105722390,-83.72727272727270,-0.019505273412681600,-0.2727272727272730,1.2879707650025700,0.9031725189546360,0.10110551061036000
0,0.08810568275143720,0.10516688982402400,0.0321495102457785,0.03837509563886760,0.03224966448330430,-133.6315789473680,-0.02542916090779800,-0.28862112083664900,1.071765015302220,0.8978927548424570,0.0
0,0.05620701529069060,0.08771776940226430,0.014052917143628300,0.021931257852043900,0.020497715237643200,-278.96,-0.03245200137737200,-0.5773656759665540,1.3880089758393100,0.8893960968255300,0.2664702980893620
0,0.03011156163024180,0.03913626149955160,0.05670338871359130,0.07369789305039150,0.02929752610728210,-346.0625,-0.04292680657740700,-1.4255921730175100,1.1493707364751200,0.8843294285470630,0.07791482862614060
0,0.07771033270838360,0.10556176611500100,0.008254286474479160,0.011212628075277600,0.026371640895225000,-10.5,-0.0022089807131852000,-0.0284258300820129,1.2459885856454800,0.917246756139667,0.0
0,0.10756660381472800,0.163801859520275,0.011242800887623300,0.017120478162356400,0.018207821859647800,25.42105263157900,0.0030977026975026000,0.028797996661101800,1.3229060864130000,0.8687356498762200,0.1925449904439400
0,0.12599629995409700,0.1495188260345650,0.016198133285112200,0.019222198379029700,0.030247179758245100,11.18918918918920,0.002879359029642100,0.02285272687127400,0.9972846271933440,0.840390313112907,0.10865755101473100
0,0.095553835960773,0.1199944108886050,0.01790401626534360,0.022483470838176200,0.017458944674566700,-75.32,-0.009523520516283050,-0.09966654316413490,1.1016773685447400,0.8772866817384090,0.049923882642713700
0,0.07690102022883470,0.09803898446988900,0.01074801365238220,0.013702345435892600,0.01810143091025130,29.166666666666700,0.004856030264630530,0.06314649987972100,1.1194769052981600,0.8781090155670460,0.1867582991869620
0,0.09102198764788720,0.11441912328385300,0.009835120361027640,0.012363230887169800,0.023950236730349200,-11.631578947368400,-0.0024504640358366500,-0.026921671336338200,0.9614189142100490,0.7648219809950440,0.09585638728419840
0,0.1470958927832670,0.22426767195223900,0.0067635824858811400,0.010312000352045500,0.024793388429752100,27.896551724137900,0.0077834114240083100,0.052913859637648000,1.2385695216581300,0.812370717440037,0.23032740357325000
0,0.08698848912191890,0.11427440424352800,0.007894895437835230,0.010371308684981400,0.022081600674983400,14.307692307692300,0.0022419092388356500,0.025772481640570900,1.0736125405747800,0.817260290483939,0.04168022660157900
0,0.1206683822751790,0.16566911349520000,0.010869437491921400,0.01492296523352420,0.022126649510581500,22.3,0.005240831482591270,0.043431687603466700,1.2005485198031800,0.8744433085392650,0.15482779285789800
0,0.0687199036918138,0.0946202298511861,0.01270733012306050,0.01749668483866220,0.016552969502407700,-29.40909090909090,-0.004327180310326380,-0.06296836982968370,1.1864409901281900,0.861677367576244,0.04525147137506690
0,0.16432608268839400,0.3322259169098650,0.005684747500414950,0.011493126470420100,0.003043297743531140,2882.030303030300,0.011641351345132000,0.07084299190170010,1.6272169053860500,0.8048564730696980,0.07767722805919790
0,0.13712883588023400,0.1905769106252560,0.043452602807802200,0.06038892366132130,0.03186731270965340,-126.21428571428600,-0.027441297055534800,-0.2001132502831260,1.1520298707184900,0.8289383774381910,0.08973164368244500
0,0.07647915061221000,0.08901911538998190,0.02010446099837320,0.02340090494129840,0.02599537631646550,-97.76923076923080,-0.021765562120044500,-0.2845947156291980,1.0172018577209000,0.8739104375374600,0.01945372035276990
0,0.08654551114278580,0.11725795084378,0.010903177977382700,0.014772393049983100,0.018308491945492300,23.558139534883700,0.004149105669079130,0.04794131566493140,1.2170853657859800,0.8983039045828570,0.13036711188659400
0,0.11363217684986200,0.1544105376087730,0.014417299004342300,0.019591131243294800,0.02461950085530070,1.78,0.0003903679985964300,0.0034353649592774200,1.1958040290857100,0.8800035089258300,0.1261722005351110
0,0.07367350015073860,0.09939751379108730,0.011230027132951500,0.0151511299794087,0.018955381368706700,-7.975,-0.0015026756104914100,-0.020396419437340200,1.1734626433129100,0.869771254145312,0.05466630238167020
0,0.13503209304570200,0.16576811422477600,0.02460064668693600,0.030200248829907000,0.03887360648617350,-129.4,-0.031224361758602400,-0.23123659756969300,0.9322827181705080,0.7594228077795470,0.12922880169876000
0,0.12843511450381700,0.29756985187830600,0.008807985907222550,0.020407122085607900,0.022416324133881400,-3.130434782608700,-0.0005284791544333530,-0.0041147559721111000,1.8883900481268000,0.8150543159130950,0.5349089841456250
0,0.13760019217114500,0.17053245422784900,0.01951384939292990,0.024184156838022200,0.02591131160339270,12.093023255814000,0.0018369300659528500,0.01334976381187100,1.0489286996418800,0.8463655278877780,0.0
0,0.11673989583030200,0.18288735925605100,0.013734105391800300,0.02151615991247660,0.023627316902842800,45.09090909090910,0.0072162248668781100,0.06181455633100700,1.3771368008387700,0.8790482148572760,0.26822242267291300
0,0.12127187987801200,0.20274995472465600,0.0038413038768560700,0.006422133374197230,0.019873123093930000,55.130434782608700,0.01056566879794690,0.08712381475882920,1.2774612373403200,0.7640945021859050,0.036918735452762800
0,0.10271426130249400,0.1620412534881860,0.010470019351292900,0.01651742453496930,0.01991936191536230,-35.5945945945946,-0.0060824947003320700,-0.059217625899280600,1.392090288453830,0.8824143393542490,0.16591309006433500
0,0.03457484304895550,0.04717984699651440,0.032584446711284700,0.044463808790910300,0.03831512950016170,-222.44827586206900,-0.05350019489297470,-1.5473734708563200,1.2200556787832100,0.8940943281997690,0.004254472171771200
0,0.08747192034484850,0.10359642394899600,0.023796875316212300,0.028183572216097000,0.023192277335923700,-35.31578947368420,-0.006789711209600710,-0.07762160911562260,1.0280457552370500,0.8680332098840390,0.07116801246635500
0,0.05111534265435850,0.06497354389053210,0.015362380685912600,0.019527372094689300,0.02515710610751250,-61.857142857142900,-0.0069726528689729000,-0.13641017563203900,1.1992293442774000,0.9434458270765990,0.03314828159533650
0,0.11516688981279200,0.23241510484869700,0.010526037629483500,0.021242304478956200,0.020470720879430600,25.678571428571400,0.004222159584713320,0.03666122781970220,1.672299679439700,0.8286619453644330,0.3540506894040820
0,0.09352859374279140,0.13208240840279000,0.00592833275115502,0.008372075707019230,0.016249365645328200,14.0,0.0018915302941428500,0.020224085688112200,1.2520650964952700,0.8865971567729310,0.09242135649743950
0,0.08825745020640610,0.11389574786615600,0.011269472986410300,0.014543192114012400,0.026561605447916400,2.8181818181818200,0.0004670503510410700,0.005291908501194950,1.174479419827740,0.9101003404947720,0.039925271943833400
0,0.11667964824867600,0.15087608693980800,0.014632522133101800,0.01892101762937560,0.018901579789163300,41.10344827586210,0.007087349200592200,0.06074194863432530,1.0862401685285300,0.8400411446782450,0.1495537705054490
0,0.11622018279278700,0.1420684663597030,0.012559917862924300,0.015353342470394400,0.015129850906090400,41.291666666666700,0.006242165798474420,0.05370982602568970,0.9999923002294530,0.8180512600860420,0.019041440170321100
0,0.10068991342040500,0.13447651377954200,0.015324474905534100,0.020466617666002400,0.022444880683559000,18.2,0.0041304027142646400,0.04102101763678370,1.116086109827160,0.8356746513554300,0.11695053729277100
0,0.1304839033249220,0.14391354473570800,0.015500110865915600,0.017095410557697000,0.024876199727586600,-4.695652173913040,-0.001140335131824850,-0.008739278200356040,0.9507749997088660,0.8620511250250770,0.0
0,0.14333971254993100,0.18946081760152100,0.013768832603362600,0.018199103626239300,0.020794533567951500,13.24,0.004251383947493480,0.029659498207885300,1.1278520983294900,0.853295143660814,0.03831383176849870
0,0.11721444155113000,20.68944099378880,0.030561615877260900,5.394409937888200,0.03955239636849880,125.0,0.015395172074037600,0.13134193935755000,151.40683229813700,0.8577837990006330,0.0
0,0.11176932643843700,0.13700278819730000,0.02597041303920930,0.03183359075682510,0.02402304117300520,-64.14285714285710,-0.014695293578582200,-0.1314787701317720,0.8951517461336330,0.7302808142960010,0.0
0,0.09110312843070630,0.15239432537640100,0.01023592056818100,0.017122312224226600,0.01924108109722860,13.825581395348800,0.001775938939963110,0.01949372069383870,1.4053138382662300,0.8401132179744740,0.35728934063225800
0,0.10507206370444500,0.21931644093762300,0.012126447606861500,0.025311478965849200,0.025064789134910800,-2.473684210526320,-0.0006105442287332510,-0.005810718921926190,1.8404576944455700,0.8817427790154650,0.42317859717720700
0,0.10732306111234000,0.13678245604460600,0.010034327964087700,0.01278867756342040,0.021231952840085900,20.580645161290300,0.004553272575453720,0.04242585450192850,1.0344184608108000,0.8116315417609320,0.11778559652866500
0,-0.03531200892178230,-0.04200231537311270,0.03966137780706650,0.047175727171868200,0.05042834693567190,-749.3529411764710,-0.12915293759821600,3.6574791846109700,1.2195142540157300,1.025264865412890,0.01914127845085420
0,0.1041861536026250,0.15227679040908600,0.008576650213696740,0.012535492691134700,0.01980112532558170,45.583333333333300,0.007871522931027040,0.07555248618784530,1.1373225365443300,0.7781439323077810,0.13765811400037400
0,0.077627071243795,0.09559108401993960,0.013283926448996700,0.016358016719615000,0.023051108159127500,-4.827586206896550,-0.0009788156330839680,-0.012609204719445200,1.126542173549950,0.9148360483814590,0.043473397189400800
0,0.08806132447482260,0.14407342964946900,0.010676815715890400,0.01746788919082720,0.027071433692612900,17.816326530612200,0.005215926200320250,0.05923061266028900,1.4887685480244800,0.9099729942881730,0.049243601080228500
0,0.09142183143898780,0.12661348286574800,0.00623203945957538,0.008630982435089430,0.02556294231181640,13.087719298245600,0.0031996568732575600,0.03499882711705370,1.2562920634166300,0.9071113017370790,0.00863821574093931
0,0.1736311199501980,0.287548126927358,0.008946820408005860,0.014816707114574000,0.02192081182478780,13.945945945945900,0.0028427089473713200,0.016372116635466600,1.207023338138420,0.7288408248263250,0.2564828638639910
0,0.2085426607529480,0.3043718361711920,0.015891366951842400,0.02319374137137600,0.019717066403211900,-25.714285714285700,-0.003783658798057720,-0.018143332325370400,1.09391010891241,0.7495007672419230,0.0
0,0.1088728669251110,0.1273594538049870,0.010081979901914000,0.011793897688611800,0.021017025074849100,71.65384615384620,0.012272282624806100,0.11272122220541500,0.9496649854936210,0.8118184123763630,0.05047247958736670
0,0.10822956729770800,0.1516145924245070,0.012825731207894800,0.01796706813289110,0.02773647441914560,-114.77777777777800,-0.025742837443825100,-0.23785401795993600,1.2373538139291300,0.883280861915719,0.0873711404434181
0,0.12967708867247600,0.17367337174713500,0.010499666060916700,0.014061947454912300,0.021201248776851000,11.428571428571400,0.0012425640308777200,0.009581985866570850,1.1202130093815700,0.8364319773853350,0.06970784213223990
0,0.1322708287535720,0.16395542112864100,0.03147944603209500,0.03902013678846840,0.030951857551110100,-256.875,-0.04517476368432620,-0.341532325078943,1.0642524319463700,0.8585843042426910,0.004682347768740380
0,0.06231919168887430,0.087491496938898,0.014201023214718300,0.01993717738385820,0.026727565518519000,-3.5217391304347800,-0.0005771615054652210,-0.009261376629316260,1.3018386619182900,0.9272847757620670,0.0
0,0.10589298513509300,0.15666927935820000,0.00955155972451619,0.014131587440638100,0.029425971516719100,-89.25,-0.01668796160678110,-0.1575927015891700,1.1630550048411600,0.7861105051575310,0.09889681822431360
0,0.10811766630949400,0.1287923088047590,0.010108154615177500,0.012041071686819000,0.018463877203076300,47.97435897435900,0.009875904587465890,0.09134404140018550,1.0013958840284500,0.8406448105314830,0.1289146006091290
0,0.0855745893774341,0.1064255442364900,0.020404131624992900,0.025375766669299000,0.02257718575379580,0.0625,1.41107410961224E-05,0.00016489405556929700,1.1036528117788500,0.8874245075351360,0.0832674832082181
0,0.08130979150312010,0.09612268973653170,0.04236464999933470,0.050082579630357800,0.0321194299932142,-137.26666666666700,-0.027395984405976800,-0.3369333987890690,1.0824066063704300,0.9156033370145160,0.0
0,0.08089451355432520,0.09723317595963740,0.012799309700151000,0.01538444917405820,0.021077514920543600,16.608695652173900,0.0034335226864169100,0.042444444444444400,1.1012521472326400,0.9162022722370030,0.03417343783706050
0,0.1310042525351650,0.16484728739606500,0.012077199869152800,0.015197168025026800,0.02111874386653580,21.944444444444400,0.0051684658161596300,0.03945265681182580,1.0911500782086100,0.8671377167157340,0.0
0,0.08304190847053930,0.11054353296426800,0.021530783917128200,0.028661298439859100,0.032040982212056500,-22.76923076923080,-0.005595357365645260,-0.06737992260414300,1.2194765978862600,0.9160885427496640,0.0
0,0.09230481304128970,0.10821341564906900,0.012642461633775200,0.01482137182804490,0.021025594692618500,60.04347826086960,0.00891232236663784,0.09655317066349720,0.949952335557674,0.8102985402119340,0.07721646424100060
0,0.13634735119537500,0.4426317113039110,0.00653607428853621,0.02121840814786870,0.015492916832085800,30.75,0.004764071925866390,0.03494070023435840,2.7388721237269000,0.843676469164254,0.15742740116003200
0,0.128813529157898,0.16861281135888500,0.015425411218238200,0.02019137251247770,0.01774344965051460,24.41025641025640,0.004235647960704580,0.03288201160541590,1.109820799385000,0.8478592625879280,0.15544650047384100
0,0.10033879670036100,0.15329338492026000,0.011420876918278000,0.017448334434273900,0.02080341452718250,11.089285714285700,0.0019178919865469600,0.0191141617162732,1.3490893649146000,0.8830518263211370,0.17845042974987100
0,0.09605537275364580,0.15636588380716900,0.004984326629154420,0.008113847421634810,0.017630108448044200,34.1764705882353,0.005656042522536560,0.058883145839667600,1.4595099996830500,0.8965752224450460,0.29263448920387100
0,0.12430712681015200,0.15920108656606100,0.014724306592546500,0.018857531893929800,0.01633511154089660,63.75,0.008174234066254040,0.0657583702239223,1.025480932065670,0.8007143105193850,0.04805701661827130
0,0.11262988317555200,0.13830645719107800,0.014866859183543200,0.018256101891090500,0.01626004048111700,82.72727272727270,0.006834474289984490,0.06068082552595610,1.0422578726269100,0.8487628474973430,0.0
0,0.08567534656419600,0.11744027945126700,0.010435231405691800,0.014304190663586200,0.017443126375974800,-115.0,-0.010201366095981500,-0.11907003012048200,1.1383770160176000,0.830471843423143,0.060877559413885100
0,0.09531822703056230,0.11249045226130700,0.018735267267103600,0.022110552763819100,0.02233925140684830,17.333333333333300,0.003542668719597770,0.03716675005360590,1.064008040201010,0.9015819378397900,0.025922797073210600
0,0.15999458034123000,0.23313134994760600,0.015935881267783300,0.023220495998299100,0.027577725202455500,22.115384615384600,0.005992891909074800,0.03745684320239720,1.2169878658101400,0.8352006837107990,0.13869115240705800
0,0.08449935732883160,0.12378893383260200,0.008872890262524760,0.012998508631696400,0.03522423913958960,-47.2375,-0.0138384862988366,-0.1637703141928490,1.2835048228061300,0.8761310829466930,0.1893261656883170
0,0.11607503525693300,0.149225583090379,0.018631251461656800,0.02395225947521870,0.0203320884151743,10.03225806451610,0.00220400121893315,0.018987728188534100,1.1315870991253600,0.8802043839072480,0.10155413976627700
0,0.12267530300799800,0.15214679122417300,0.012103963230122500,0.015011816734118400,0.029932773933951600,10.23076923076920,0.003263163060012760,0.0266,0.9212386777429530,0.7427907813598970,0.0
0,0.04935804715110120,0.0630242100553128,0.02655790996257140,0.03391121393006410,0.02237887893112240,-198.27027027027000,-0.027348235188857900,-0.5540785498489430,1.0989061205837800,0.860619436035848,0.13112688447831100
0,0.06271558931728060,0.07966959603806560,0.03548803210548950,0.045081569236745,0.03341933018011560,-367.2068965517240,-0.050876690076919400,-0.81122876514055,1.0650490386482800,0.8384023696908890,0.1056805694902300
0,0.14348513519897100,0.18423888222869200,0.009722766389627570,0.012484300964777100,0.015894319448033600,36.7906976744186,0.004395946392795320,0.030636946375660900,1.0948328766341300,0.8526552127532460,0.09636070101729200
0,0.08094715867842640,0.11174416075670300,0.02092337158832890,0.028883837759231700,0.018924638173645800,-106.05128205128200,-0.012777065538067100,-0.15784452161966200,1.2227505533261400,0.8857570936500830,0.20160949012217900
0,0.08267682336039560,0.1025630398381940,0.010183421870301700,0.012632835424990500,0.0165179913801744,24.96,0.004169590057131400,0.05043239311403860,1.1217029460037500,0.9042130232868930,0.0335839096588821
0,0.06231147393687350,0.4498447852476490,0.003362984070751020,0.024278367233470800,0.019840964226577800,-18.65,-0.0035908198236358700,-0.05762694407251000,6.670133901681880,0.923931739124854,0.20890934062407700
0,0.1301942414085530,0.2167220123418620,0.011630254815652400,0.019359782740215900,0.024593142995598300,3.0,0.0008238097161087110,0.006327543424317620,1.4463774350976700,0.8689011832168960,0.0
0,0.0943061871551929,0.12955501645573900,0.007261209028350210,0.009975231567875680,0.011698357274947300,42.424418604651200,0.005631913507639400,0.059719448718368400,1.2245678247887900,0.8913921330727700,0.07235430501400070
0,0.11599249933029700,0.15808216226568700,0.01502768836210490,0.02048071628641880,0.020394092563885200,-3.264705882352940,-0.00048745570081637900,-0.004202476053458520,1.1290907567451100,0.8284682912262370,0.14102839978393900
0,0.08030695788311990,0.10564521574718100,0.00972717706542104,0.01279627253697080,0.02148191874342330,21.11111111111110,0.00487642122013192,0.06072227548737620,1.2020730636774900,0.9137643405281930,0.09883735851962120
0,0.11530010704389800,0.17078740336689100,0.008240843649326240,0.012206686745616900,0.0289581914190743,7.754098360655740,0.0024225724338914300,0.021011016346837200,1.142800785961930,0.7715150552889420,0.1688220561647550
0,0.09778456837280370,0.13080871292585700,0.010154419275371000,0.013583805072971300,0.018094265285276500,23.714285714285700,0.004274641419386960,0.04371488764044940,1.1728806163809400,0.8767735899262670,0.14144942961863000
0,0.0619281537176274,0.08513492406214680,0.030723475355054300,0.04223669824235800,0.02630576441102760,-164.41666666666700,-0.026372598162071800,-0.42585797539391300,1.28592691957846,0.9353984962406020,0.1315889724310780
0,0.22981684633979100,0.29853202232261500,0.009106129616688240,0.011828859952165800,0.021526405975611200,20.822222222222200,0.003067017775282850,0.013345487174374400,0.8833951634334310,0.6800580016595280,0.16781693471703700
0,0.1197998465977570,0.1470939966515190,0.02406954234997630,0.029553336522363100,0.02857421137855050,-16.941176470588200,-0.0035063369735929000,-0.02926829268292680,1.0718727577134700,0.8729805081753660,0.0
0,0.0964234164829229,0.1317403665839940,0.0230233155345394,0.03145605226544070,0.02764568888416620,15.761904761904800,0.0029310451699740500,0.030397649003581600,1.198124735345710,0.8769315233465280,0.10097494886167400
0,0.13124417462276700,0.17756722674755500,0.010554953774844400,0.014280358542653600,0.02845932942035920,8.4,0.001851525304179160,0.014107485604606500,1.0771275689308500,0.7961306899765730,0.09964229034939670
0,0.09878804644451260,0.12685657228990900,0.008299003371937410,0.010656988968576300,0.022900763358778600,-72.63157894736840,-0.010317679867814100,-0.1044425944145920,1.0935126779765200,0.8515599883365360,0.03892307347234790
0,0.09632773574460230,0.1618730134118920,0.005743679645691090,0.009651911000852780,0.026642369440856200,7.666666666666670,0.0015916220704927100,0.016522988505747100,1.5139933328165000,0.9009503598449900,0.10834563572614900
0,0.16868518131829900,0.26080172181867100,0.010997424653720300,0.01700295937584070,0.03013851186747410,-21.846153846153800,-0.004941880698823690,-0.02929647204456370,1.2742803336023700,0.8241978144358600,0.1092260040370290
0,0.11326770046929200,0.18397613819959400,0.010201999591920000,0.016570694726376400,0.027341358906345600,16.0,0.004488879820444810,0.03963071380319750,1.436016404987780,0.8841052846357890,0.14142521934299100
0,0.05420222059924750,0.07138074193116380,0.010945834758572200,0.014414940891437500,0.019904039050005100,-105.57142857142900,-0.020495705793711700,-0.3781340610608900,1.180722451513930,0.8965692573657890,0.11861069252743400
0,0.07965474722564740,0.10397821286239500,0.0065154130702836,0.008504967132583490,0.021011097410604200,10.065217391304300,0.002283600493218250,0.028668730650154800,1.1319654135628800,0.8671664611590630,0.11113686806411800
0,0.12014816635359800,0.13976759858680300,0.01725681582781810,0.020074744215492100,0.03479451573828630,1.1764705882352900,0.00035110510331267700,0.0029222676797194600,1.0172156758633400,0.8744272598002210,0.0
0,0.12350049665079100,0.26967354429675800,0.01693706543055800,0.03698348256492970,0.03876423095535240,-87.375,-0.017803020655579000,-0.14415343369767000,1.7921138980034500,0.8207217991493260,0.3698647581692690
0,0.13418906918543600,0.39392359465352200,0.01040607088076210,0.030547919234050600,0.015257931702591400,44.588235294117600,0.006119318640510210,0.04560221393334140,2.5229405630865500,0.8594332768224750,0.5135464599983850
0,0.03813029253271750,0.04940234076706100,0.015035604311008500,0.019480418283541400,0.017868312163202500,-189.52631578947400,-0.021657284449576600,-0.567981072555205,1.1883678526345300,0.9172199769053120,0.03776943802925330
0,0.08298118026096330,0.21952835830545200,0.006246092373739120,0.016524161265469500,0.017333059078217700,20.74074074074070,0.0022809336350139600,0.02748736072252490,2.3868711848152300,0.9022314455213260,0.462512244744179
0,0.13732824349146700,0.20558572536850300,0.013427536454966200,0.020101544677353700,0.015803138051698800,53.714285714285700,0.005787642766985810,0.042144591817672300,0.9588751737858040,0.6405145255466960,0.1297807058050880
0,0.0900978004621597,0.11719936036273100,0.014362740902689700,0.018683075926563200,0.023878251262380700,-5.884615384615390,-0.0011904113532565100,-0.013212435233160600,1.1410744286784200,0.8772086798882730,0.16965306900495600
0,0.33519057870077200,0.4539452247431870,0.016753197416740500,0.02268868652569840,0.03602633911612010,41.125,0.008332278080283650,0.024858330185115200,0.8890432336951860,0.6564644801823480,0.13021400531847500
0,0.1125774209168370,0.15250785694005200,0.022447548909783400,0.030409539940669100,0.031936805741253300,-126.22727272727300,-0.020069814334342700,-0.17827566283623300,1.1009115029518600,0.8126648695136850,0.15368548859193300
0,0.1275419795797820,0.22663623414162800,0.00923503876841148,0.01641023932293190,0.025689346421774100,27.8,0.003909656006525470,0.030653875840776300,1.5451864686331200,0.8695703128662370,0.26981783065657800
0,0.10188045624184200,0.13123077962894100,0.023533578638751700,0.030313270926971000,0.030853387379233000,-42.06060606060610,-0.009103848146763480,-0.08935814073263380,1.1338751647460400,0.8802791496953360,0.06407456235283320
0,0.10914831194447400,0.13687985189564200,0.012175833173097800,0.015269372578913800,0.017572152511149300,7.0,0.0011723038561973900,0.010740467125078100,1.1134662953686300,0.8878806110866450,0.06955669546771200
0,0.049030389677040900,0.0722679994596785,0.013746838227207700,0.020262055923274300,0.025285017779244100,-168.94444444444400,-0.027869423365959200,-0.5684112149532710,1.3324057814399600,0.9039737527035450,0.04717914879577700
0,0.13768364180915900,0.21298469271882100,0.025536121524141400,0.039502172695201900,0.03459953606279790,-78.16,-0.01912517495522130,-0.13890666097959800,1.193150332339090,0.771310280026231,0.12730867484266300
0,0.090130283748463,0.14515273825111200,0.01411015326314090,0.022724075617066900,0.017812388714565000,-214.47368421052600,-0.02738041645109490,-0.3037870881168930,1.1960438466449500,0.7426644000833170,0.2526120581338310
0,0.12745926503726800,0.13878075825135100,0.018493239729589200,0.02013589072121170,0.029424510313745900,37.38461538461540,0.005265210608424340,0.041308967275818100,0.9098190482931090,0.8355975905702900,0.0
0,0.12269519690416600,0.15213869177660700,0.010357386751650400,0.012842876578544800,0.016498975643068500,18.674418604651200,0.0036558160710220800,0.02979591836734690,0.9766005611349150,0.7875984520828590,0.0804552697473253
0,0.07297507675896960,0.13136214434915700,0.013218399088982700,0.023794387430751100,0.022234875239646500,-93.05263157894740,-0.012742709699739100,-0.1746172839506170,1.4835554056333300,0.824153489109596,0.1181583613221280
0,0.16192051814565800,0.27094684140774600,0.01804885775634480,0.030201737593874200,0.03473371114787570,-20.96,-0.004611214755887220,-0.028478260869565200,1.3898836695626600,0.8306082579464260,0.0
0,0.16769243394058800,0.20746192893401000,0.013991465616281000,0.01730964467005080,0.033973412112260000,-1.7692307692307700,-0.0009437058920072210,-0.005627599706386100,0.892741116751269,0.7216067618578700,0.09051370425077960
0,0.07323878953306890,0.10756315862589100,0.014296427919923800,0.020996646093393400,0.022701322216892200,-91.04761904761910,-0.012918133356755300,-0.17638376383763800,1.3566056083669100,0.9237005857751890,0.10364910241944700
0,0.14214428286284600,0.18388048690520100,0.009160250926717990,0.011849870896348200,0.027516395779868800,16.363636363636400,0.00641573994867408,0.04513540621865600,0.9991239395057170,0.7723481608212150,0.0
0,0.1091887417218540,0.17176715718192500,0.010844370860927200,0.01705951295741630,0.022433774834437100,36.416666666666700,0.007235099337748340,0.06626231993934800,1.3748404740200500,0.8739569536423840,0.2170364238410600
0,0.1627687334475780,0.24603361492950300,0.011742483252843100,0.01774938922085190,0.025276522822869600,1.894736842105260,0.0003505218881445710,0.002153496440748940,1.2606334442056900,0.8339986758062000,0.12149478111855400
0,0.09656908315939030,0.1618479267414340,0.008884250407816040,0.014889832875222300,0.02100471838767960,93.05,0.01632141165739950,0.16901280537644200,1.3574735789984300,0.809957727456105,0.15715388258406300
0,0.13283024106779800,0.25406851029930600,0.01301032297730140,0.024885247145404200,0.032139067659629300,16.620689655172400,0.004779707069404920,0.03598357596117950,1.5140169189332700,0.7915472566266380,0.3627420842299420
0,0.030642699291458800,0.04605848914457910,0.019274143940947300,0.02897061845079100,0.031121135488574500,-496.5,-0.0678695919622719,-2.214869888475840,1.4529141839600000,0.9666233795821660,0.0
0,0.08715465679293650,0.16350438552273400,0.005218101599823730,0.009789293275531810,0.013338134058457800,47.25,0.0030470274017508300,0.03496115427303000,1.7089121887287000,0.910921470526593,0.10419006572336000
0,0.08925764192139740,0.1644087467107910,0.00800374298190892,0.01474255116228300,0.018296943231441000,21.466666666666700,0.004017467248908300,0.04500978473581210,1.359624024727960,0.7381409856519030,0.16065502183406100
0,0.04115443156539050,0.04829291749673700,0.014108418218007300,0.016555608985367900,0.054833547984232900,-103.8125,-0.03241228583694340,-0.7875770507349450,1.0959446772457700,0.9339460640830500,0.017855052101627400
0,0.1235095437865620,0.1632781738168160,0.014902128736482500,0.019700440075147300,0.02708858541713310,-31.318181818181800,-0.0067064446109970100,-0.054298999133107400,1.141557505726120,0.8635155786133530,0.06866075513203620
0,0.13858902640784400,0.2389656672466870,0.0037988870182860900,0.006550327934680770,0.017805766739604000,-10.9,-0.0015865083716213900,-0.01144757570453350,1.3992688395127800,0.8115111613532380,0.29481886149830400
0,0.1023214201629230,0.16516236912611400,0.016468898620332400,0.026583312748209100,0.019141121627348500,-1.625,-0.0003060695955172580,-0.002991256327657620,1.444657685218610,0.8949945849225410,0.18234684748316600
0,0.14060002230566200,6.7003937007874000,0.0002561020442726080,0.012204724409448800,0.01167742708320430,371.6666666666670,0.013817118356320600,0.09827251894940950,40.73877952755910,0.854856231747566,0.5153392732484890
0,0.11936194130380300,0.26708797605188800,0.006856250987095760,0.015341759521037800,0.01962114103624150,6.4375,0.0009569022380363990,0.00801681195516812,1.8539830367537000,0.8285472737576530,0.3437787419058150
0,0.10570045826373700,0.14917279729216300,0.017192538071376600,0.024263461472040900,0.016819319273385800,-25.0,-0.0038239630941673900,-0.036177355869414200,1.0922702310641400,0.7739578935775780,0.1305286858415470
0,0.14907784817789300,0.23263429687008000,0.009524193873844790,0.014862396876377600,0.030832559828887400,10.166666666666700,0.002461761975866660,0.016513264753654600,1.1979343787392200,0.767666168933371,0.0
0,0.14861394365133300,0.18203476470792300,0.017316262557595000,0.0212104039691443,0.02743787295112920,-6.95,-0.0013124103028929700,-0.008831003811944090,1.0306475302716600,0.8414249565677170,0.0
0,0.06091697432815320,0.07539622297789650,0.012541549632646100,0.015522528540199200,0.03567442259809390,-9.346153846153850,-0.0029805345337242000,-0.04892781636967680,1.1307384017488500,0.913589029670424,0.061511854677476700
0,0.12490995241429000,0.19838213255555400,0.012540711654947800,0.019917172921668800,0.032954879818180000,-36.09090909090910,-0.008056088231414690,-0.06449516692388920,1.2424222891857500,0.782282693614992,0.2510577420631300
0,0.29060424856592300,0.4601006056359180,0.020786011567455000,0.03290955503278440,0.011335094216746700,-61.833333333333300,-0.0052779081843142300,-0.018161841096128800,1.043991190750290,0.6593955143312830,0.18234311303322400
